"title","url","source","type"
"关于政协十三届全国委员会第五次会议第02111号(城乡建设类058号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346886.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第02281号(工交邮电类281号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346887.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第02298号(经济发展类141号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346888.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第02764号(资源环境类223号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346889.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第03079号(经济发展类208号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346890.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第03380号(资源环境类272号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346891.html","NDRC-提案答复函","提案答复函"
"关于政协十三届全国委员会第五次会议第04951号(城乡建设类128号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202301/t20230118_1346892.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00170号（财税金融类021号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363682.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02764号（经济发展类314号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363683.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第03754号（财税金融类241号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363684.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00006号（经济发展类001号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363687.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00362号（经济发展类045号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363688.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01041号（商贸监管类059号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363689.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01183号（商贸监管类066号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363690.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02921号（经济发展类326号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363691.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第03329号（经济发展类364号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363694.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00120号（经济发展类014号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363701.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01571号（资源环境类094号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363703.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02489号（资源环境类167号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363704.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02608号（经济发展类300号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363705.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第04244号（资源环境类269号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363706.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02502号（资源环境类169号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363709.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02093号（社会管理类150号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363710.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02137号（农业水利类194号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363715.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00273号（农业水利类029号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363716.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00675号（经济发展类080号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363717.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01733号（经济发展类197号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363718.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01783号（经济发展类205号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363719.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02161号（经济发展类255号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363720.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02538号（经济发展类294号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363721.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01702号（城乡建设类055号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363736.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第00866号（经济发展类104号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363739.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01235号（经济发展类146号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363741.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01504号（经济发展类171号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363742.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02296号（商贸监管类118号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363743.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02858号（经济发展类321号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363744.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02863号（经济发展类323号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363745.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02874号(工交邮电类401号)提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363747.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第02415号（工交邮电类335号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363755.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第03288号（工交邮电类453号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363756.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第01837号（经济发展类211号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363757.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第03895号（经济发展类419号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363758.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第一次会议第04676号（经济发展类480号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202401/t20240126_1363759.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00067号（财税金融类005号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395202.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00441号（资源环境类029号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395203.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00561号（工交邮电类074号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395204.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00620号（农业水利类050号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395205.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00687号（工交邮电类096号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395206.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第00747号（农业水利类064号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395207.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01172号（教育事业类104号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395208.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01293号（资源环境类100号）、01979号（资源环境类146号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395209.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01380号（社会管理类137号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395210.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01507号（工交邮电类222号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395211.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01545号（经济发展类104号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395212.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01943号（经济发展类135号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395213.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第01950号（资源环境类143号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395214.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02016号（资源环境类149号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395215.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02084号（社会管理类204号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395216.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02122号（城乡建设类058号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395217.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02197号（教育事业类199号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395218.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02280号（农业水利类172号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395219.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02663号（工交邮电类375号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395220.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第02820号（工交邮电类404号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395221.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03032号（经济发展类211号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395222.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03039号（社会管理类283号）、01928号（社会管理类193号）、04672号（社会管理类401号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395223.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03241号（农业水利类238号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395224.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03256号（商贸监管类153号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395225.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03384号（工交邮电类498号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395227.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03451号（资源环境类244号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395228.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03820号（资源环境类270号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395229.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第03876号（教育事业类375号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395230.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第04012号（经济发展类280号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395231.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第04060号（财税金融类255号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395232.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第04318号（经济发展类297号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395233.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第04904号（资源环境类316号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395234.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第二次会议第04957号（资源环境类322号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202412/t20241227_1395235.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第00267号（经济发展类031号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401750.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第00288号（经济发展类032号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401752.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第00558号（财税金融类036号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401754.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第00683号（政治法律类057号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401756.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第01289号（财税金融类090号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401757.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第01432号（经济发展类139号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401758.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第01568号（财税金融类103号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401759.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第01710号（经济发展类172号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401760.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第01734号（工交邮电类253号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401761.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第02018号（工交邮电类301号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401762.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第02363号（资源环境类145号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401763.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第02474号（工交邮电类363号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401764.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第02653号（财税金融类164号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401766.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第02888号（经济发展类295号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401767.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第03124号（工交邮电类457号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401768.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第03192号（资源环境类198号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401769.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第03351号（社会管理类276号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401770.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第03669号（工交邮电类563号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401771.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04085号（经济发展类413号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401772.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04153号（经济发展类422号）、03334号（经济发展类336号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401773.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04370号（经济发展类440号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401774.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04612号（城乡建设类113号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401775.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04821号（资源环境类291号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401776.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第04860号（经济发展类487号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401777.html","NDRC-提案答复函","提案答复函"
"关于政协十四届全国委员会第三次会议第03281号（工交邮电类488号）提案答复的函","https://www.ndrc.gov.cn/xxgk/jianyitianfuwen/qgzxwytafwgk/202511/t20251120_1401778.html","NDRC-提案答复函","提案答复函"
"食品安全国家标准审评委员会秘书处关于征求食品营养强化剂等5项标准意见的函","local:征求意见函/食标秘_食品营养强化剂标准征求意见函_食标秘发2023-4号.txt","食标秘-征求意见函","征求意见函"
"关于公开征求《固定污染源排污许可分类管理名录（修订征求意见稿）》意见的函","local:征求意见函/MEE_固定污染源排污许可名录征求意见函_2026.txt","生态环境部-征求意见函","征求意见函"
"食品安全国家标准审评委员会秘书处关于征求2026年度标准立项计划意见的函","local:征求意见函/食标秘_2026年度标准立项计划征求意见函_食标秘发2026-5号.txt","食标秘-征求意见函","征求意见函"
"国家卫生健康委办公厅关于征求成人脑卒中等三个食养指南意见的函","local:征求意见函/NHC_食养指南征求意见函_2026.txt","国家卫健委-征求意见函","征求意见函"
"食品安全国家标准审评委员会秘书处关于征求2025年度标准立项计划意见的函","local:征求意见函/食标秘_2025年度标准立项计划征求意见函_食标秘发2025-1号.txt","食标秘-征求意见函","征求意见函"
"国家卫生健康委规划司关于公开征求《医院洁净手术部建筑技术规范》意见的函","local:征求意见函/NHC_医院洁净手术部规范征求意见函_2024.txt","国家卫健委-征求意见函","征求意见函"
"国家卫生健康委规划司关于公开征求《传染病医院建筑设计规范》意见的函","local:征求意见函/NHC_传染病医院设计规范征求意见函_2024.txt","国家卫健委-征求意见函","征求意见函"
"关于公开征求《建设项目环境影响评价分类管理名录（修订征求意见稿）》意见的函","local:征求意见函/MEE_建设项目环评分类管理名录征求意见函_2026.txt","生态环境部-征求意见函","征求意见函"
